timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
126.4934000000,,,0.0,0.0,,,,,,,,,-38.2370000000,-18.6599700000,-36.5463300000,56.0882954445
126.4938000000,,,0.0,0.0,,,,,-0.1704400000,0.2928500000,0.0622600000,0.3445101213,,,,
126.4997000000,,,0.0,0.0,0.0828200000,2.2961400000,12.4916700000,12.7012179511,,,,,,,,
126.5034000000,,,0.0,0.0,,,,,,,,,-38.6871300000,-17.7597000000,-36.6958600000,56.2021984700
126.5050000000,,,0.0,0.0,,,,,-0.2218300000,0.2591100000,0.0453900000,0.3441028816,,,,
126.5086000000,,,0.0,0.0,0.0732600000,2.1298400000,12.2344400000,12.4186596526,,,,,,,,
126.5159000000,,,0.0,0.0,,,,,,,,,-37.7868700000,-18.0603000000,-36.5463300000,55.5846760983
126.5164000000,,,0.0,0.0,,,,,-0.2243000000,0.2109800000,0.0464800000,0.3114216447,,,,
126.5189000000,,,0.0,0.0,0.0301800000,2.0114000000,11.9126000000,12.0812532277,,,,,,,,
126.5239000000,,,0.0,0.0,,,,,,,,,-39.4378700000,-18.5104400000,-36.6958600000,56.9611105955
126.5244000000,,,0.0,0.0,,,,,-0.2520000000,0.1548500000,0.0177200000,0.2963047770,,,,
126.5289000000,,,0.0,0.0,0.0912000000,1.9108900000,11.5333400000,11.6909259508,,,,,,,,
126.5347000000,,,0.0,0.0,,,,,,,,,-37.7868700000,-18.0603000000,-35.7955900000,55.0939764760
126.5360000000,,,0.0,0.0,,,,,-0.3406800000,0.0919300000,-0.0611600000,0.3581264203,,,,
126.5394000000,,,0.0,0.0,0.2060500000,1.8068100000,11.1983500000,11.3450456897,,,,,,,,
126.5440000000,,,0.0,0.0,,,,,,,,,-38.3880600000,-20.4605100000,-36.3967900000,56.7186207724
126.5447000000,,,0.0,0.0,,,,,-0.4740900000,0.0155300000,-0.2099000000,0.5187104385,,,,
126.5501000000,,,0.0,0.0,0.3221000000,1.7134900000,10.9279600000,11.0661694435,,,,,,,,
126.5538000000,,,0.0,0.0,,,,,-0.6142600000,-0.0500500000,-0.3553000000,0.7113778462,,,,
126.5546000000,,,0.0,0.0,,,,,,,,,-39.7369400000,-18.3609000000,-35.7955900000,56.5461874296
126.5592000000,,,0.0,0.0,0.4094400000,1.6500700000,10.6611600000,10.7958651652,,,,,,,,
126.5655000000,,,0.0,0.0,,,,,-0.7188700000,-0.0827200000,-0.4253200000,0.8393531901,,,,
126.5662000000,,,0.0,0.0,,,,,,,,,-38.5376000000,-18.0603000000,-35.7955900000,55.6115573716
126.5698000000,,,0.0,0.0,0.4704600000,1.5950500000,10.3871800000,10.5194593714,,,,,,,,
126.5743000000,,,0.0,0.0,,,,,,,,,-37.0376600000,-19.1101100000,-36.0961900000,55.1354649477
126.5747000000,,,0.0,0.0,,,,,-0.7827600000,-0.1013600000,-0.4883700000,0.9281661080,,,,
126.5793000000,,,0.0,0.0,0.4752500000,1.5376100000,10.0916600000,10.2191833642,,,,,,,,
126.5884000000,,,0.0,0.0,,,,,,,,,-38.2370000000,-18.3609000000,-36.5463300000,55.9895084304
126.5888000000,,,0.0,0.0,,,,,-0.7990900000,-0.0830400000,-0.5041400000,0.9484711958,,,,
126.5927000000,,,0.0,0.0,0.4632900000,1.4778000000,9.8057300000,9.9272791487,,,,,,,,
126.5941000000,,,0.0,0.0,,,,,,,,,-37.9379300000,-19.2596400000,-35.6460600000,55.5055119708
126.5952000000,,,0.0,0.0,,,,,-0.7941700000,-0.0212400000,-0.5123100000,0.9453140550,,,,
